# step cv h sig
73600 -0.048586 0.078266 0.0500
73700 -0.051187 0.073958 0.0500
73800 -0.053147 0.070601 0.0500
73900 -0.064350 0.060245 0.0500
74000 -0.091682 0.045564 0.0500
74100 -0.128419 0.037592 0.0500
74200 -0.165877 0.036629 0.0500
74300 -0.207484 0.041622 0.0500
74400 -0.245738 0.047863 0.0500
74500 -0.272823 0.048475 0.0500
74600 -0.272259 0.047838 0.0500
74700 -0.243198 0.045855 0.0500
74800 -0.205166 0.039512 0.0500
74900 -0.171348 0.035535 0.0500
75000 -0.151304 0.034860 0.0500
75100 -0.150821 0.034532 0.0500
75200 -0.161258 0.034185 0.0500
75300 -0.184113 0.035259 0.0500
75400 -0.213409 0.039178 0.0500
75500 -0.240133 0.043399 0.0500
75600 -0.258922 0.045019 0.0500
75700 -0.262619 0.044687 0.0500
75800 -0.245854 0.042645 0.0500
75900 -0.208794 0.036700 0.0500
76000 -0.169092 0.032879 0.0500
76100 -0.133427 0.034118 0.0500
76200 -0.106014 0.038684 0.0500
76300 -0.081552 0.046934 0.0500
76400 -0.053418 0.065218 0.0500
76500 -0.019154 0.107159 0.0500
76600 0.017086 0.166977 0.0500
76700 0.038526 0.191301 0.0500
76800 0.040486 0.183721 0.0500
76900 0.026834 0.157919 0.0500
77000 0.004010 0.121746 0.0500
77100 -0.011385 0.098653 0.0500
77200 -0.013442 0.093610 0.0500
77300 0.000631 0.107665 0.0500
77400 0.030702 0.142163 0.0500
77500 0.067569 0.181115 0.0500
77600 0.084041 0.189298 0.0500
77700 0.069630 0.165752 0.0500
77800 0.041186 0.132618 0.0500
77900 0.002573 0.095087 0.0500
78000 -0.023765 0.071911 0.0500
78100 -0.031506 0.065165 0.0500
78200 -0.029289 0.065443 0.0500
78300 -0.014912 0.074385 0.0500
78400 0.002551 0.086622 0.0500
78500 0.014215 0.094349 0.0500
78600 0.014871 0.092447 0.0500
78700 0.002094 0.080023 0.0500
78800 -0.019018 0.064239 0.0500
78900 -0.035138 0.054632 0.0500
79000 -0.047542 0.048607 0.0500
79100 -0.062524 0.043060 0.0500
79200 -0.072502 0.040011 0.0500
79300 -0.076370 0.038722 0.0500
79400 -0.073643 0.038887 0.0500
79500 -0.069459 0.039420 0.0500
79600 -0.073542 0.038068 0.0500
79700 -0.085910 0.035394 0.0500
79800 -0.105741 0.032660 0.0500
79900 -0.123532 0.031183 0.0500
80000 -0.139673 0.030478 0.0500
80100 -0.154636 0.030349 0.0500
80200 -0.162327 0.030373 0.0500
80300 -0.169395 0.030512 0.0500
80400 -0.174049 0.030588 0.0500
80500 -0.166845 0.029842 0.0500
80600 -0.153349 0.029103 0.0500
80700 -0.128792 0.029274 0.0500
80800 -0.097979 0.031778 0.0500
80900 -0.068761 0.037063 0.0500
81000 -0.040253 0.046645 0.0500
81100 -0.012263 0.061814 0.0500
81200 0.004004 0.072765 0.0500
81300 0.007067 0.073757 0.0500
81400 0.011139 0.075577 0.0500
81500 0.007068 0.070747 0.0500
81600 -0.002929 0.062193 0.0500
81700 -0.020310 0.051031 0.0500
81800 -0.031169 0.045381 0.0500
81900 -0.031798 0.044555 0.0500
82000 -0.019757 0.049363 0.0500
82100 -0.002117 0.058800 0.0500
82200 0.018055 0.073231 0.0500
82300 0.038503 0.091891 0.0500
82400 0.065346 0.122591 0.0500
82500 0.087816 0.149473 0.0500
82600 0.096500 0.155185 0.0500
82700 0.096088 0.148060 0.0500
82800 0.080737 0.123441 0.0500
82900 0.056906 0.094822 0.0500
83000 0.034700 0.074481 0.0500
83100 0.014257 0.060131 0.0500
83200 -0.007476 0.048727 0.0500
83300 -0.017368 0.044323 0.0500
83400 -0.018487 0.043394 0.0500
83500 -0.012726 0.044902 0.0500
83600 0.001246 0.050075 0.0500
83700 0.027260 0.063688 0.0500
83800 0.073909 0.103582 0.0500
83900 0.124654 0.167420 0.0500
84000 0.164662 0.206659 0.0500
84100 0.183815 0.209777 0.0500
84200 0.167737 0.186975 0.0500
84300 0.128929 0.147360 0.0500
84400 0.085038 0.102736 0.0500
84500 0.053430 0.075544 0.0500
84600 0.038339 0.064559 0.0500
84700 0.037764 0.063079 0.0500
84800 0.048609 0.068381 0.0500
84900 0.073600 0.084845 0.0500
85000 0.106379 0.112175 0.0500
85100 0.134547 0.136083 0.0500
85200 0.149773 0.145288 0.0500
85300 0.149737 0.139473 0.0500
85400 0.142642 0.128095 0.0500
85500 0.122675 0.108334 0.0500
85600 0.093672 0.086333 0.0500
85700 0.063677 0.068315 0.0500
85800 0.045439 0.058993 0.0500
85900 0.040690 0.056158 0.0500
86000 0.038139 0.054327 0.0500
86100 0.035858 0.052687 0.0500
86200 0.036540 0.052156 0.0500
86300 0.033715 0.050436 0.0500
86400 0.031070 0.048869 0.0500
86500 0.029113 0.047597 0.0500
86600 0.026972 0.046330 0.0500
86700 0.027494 0.045886 0.0500
86800 0.032924 0.046937 0.0500
86900 0.043213 0.049823 0.0500
87000 0.058198 0.055337 0.0500
87100 0.068496 0.059578 0.0500
87200 0.072348 0.060663 0.0500
87300 0.067614 0.057163 0.0500
87400 0.064328 0.054664 0.0500
87500 0.066421 0.054825 0.0500
87600 0.063262 0.052535 0.0500
87700 0.057568 0.049388 0.0500
87800 0.047671 0.045237 0.0500
87900 0.040219 0.042551 0.0500
88000 0.044544 0.043219 0.0500
88100 0.058438 0.047360 0.0500
88200 0.082536 0.058787 0.0500
88300 0.109092 0.077307 0.0500
88400 0.133970 0.098739 0.0500
88500 0.146965 0.109439 0.0500
88600 0.150296 0.109653 0.0500
88700 0.144374 0.100366 0.0500
88800 0.132852 0.087166 0.0500
88900 0.120565 0.075468 0.0500
89000 0.111827 0.067947 0.0500
89100 0.114542 0.068420 0.0500
89200 0.138279 0.085061 0.0500
89300 0.177431 0.126399 0.0500
89400 0.212653 0.171580 0.0500
89500 0.231042 0.187044 0.0500
89600 0.229864 0.176179 0.0500
89700 0.218071 0.154725 0.0500
89800 0.195417 0.124652 0.0500
89900 0.169200 0.097325 0.0500
90000 0.143961 0.077504 0.0500
90100 0.132234 0.069341 0.0500
90200 0.126045 0.064938 0.0500
90300 0.127264 0.064349 0.0500
90400 0.143919 0.071910 0.0500
90500 0.189748 0.106305 0.0500
90600 0.239256 0.160259 0.0500
90700 0.270491 0.189253 0.0500
90800 0.274291 0.183326 0.0500
90900 0.243301 0.144726 0.0500
91000 0.195923 0.100068 0.0500
91100 0.153410 0.071336 0.0500
91200 0.126292 0.058648 0.0500
91300 0.119878 0.055518 0.0500
91400 0.132730 0.059144 0.0500
91500 0.155485 0.068111 0.0500
91600 0.194016 0.091441 0.0500
91700 0.241226 0.130814 0.0500
91800 0.277038 0.163674 0.0500
91900 0.282750 0.162438 0.0500
92000 0.257107 0.130886 0.0500
92100 0.219035 0.098934 0.0500
92200 0.178892 0.074048 0.0500
92300 0.148928 0.060123 0.0500
92400 0.131308 0.053787 0.0500
92500 0.126537 0.051761 0.0500
92600 0.134284 0.053024 0.0500
92700 0.148285 0.056502 0.0500
92800 0.167721 0.063250 0.0500
92900 0.183136 0.069691 0.0500
93000 0.193951 0.074339 0.0500
93100 0.208209 0.081506 0.0500
93200 0.224172 0.090508 0.0500
93300 0.231067 0.093300 0.0500
93400 0.226012 0.087268 0.0500
93500 0.214505 0.077847 0.0500
93600 0.202819 0.069882 0.0500
93700 0.193568 0.064292 0.0500
93800 0.188490 0.061093 0.0500
93900 0.180493 0.057204 0.0500
94000 0.173105 0.054043 0.0500
94100 0.169567 0.052282 0.0500
94200 0.169065 0.051396 0.0500
94300 0.175552 0.052405 0.0500
94400 0.187452 0.055536 0.0500
94500 0.200476 0.060142 0.0500
94600 0.212042 0.065192 0.0500
94700 0.230216 0.076233 0.0500
94800 0.256289 0.099019 0.0500
94900 0.279257 0.124566 0.0500
95000 0.291618 0.137265 0.0500
95100 0.284028 0.121976 0.0500
95200 0.267740 0.099105 0.0500
95300 0.254942 0.084492 0.0500
95400 0.259563 0.086476 0.0500
95500 0.273752 0.098230 0.0500
95600 0.289022 0.113527 0.0500
95700 0.302943 0.128810 0.0500
95800 0.314535 0.141051 0.0500
95900 0.323519 0.148771 0.0500
96000 0.328906 0.150442 0.0500
96100 0.325104 0.139022 0.0500
96200 0.314272 0.120031 0.0500
96300 0.299168 0.099894 0.0500
96400 0.285101 0.085268 0.0500
96500 0.271996 0.074757 0.0500
96600 0.264033 0.069091 0.0500
96700 0.249054 0.061738 0.0500
96800 0.229655 0.055170 0.0500
96900 0.218756 0.051969 0.0500
97000 0.218058 0.051083 0.0500
97100 0.225423 0.051862 0.0500
97200 0.233757 0.053062 0.0500
97300 0.248251 0.056565 0.0500
97400 0.269482 0.065055 0.0500
97500 0.296868 0.084249 0.0500
97600 0.335182 0.130282 0.0500
97700 0.372232 0.181157 0.0500
97800 0.379555 0.181612 0.0500
97900 0.355596 0.142659 0.0500
98000 0.319380 0.095690 0.0500
98100 0.285287 0.067117 0.0500
98200 0.259900 0.055036 0.0500
98300 0.235513 0.048591 0.0500
98400 0.208720 0.044808 0.0500
98500 0.184481 0.042791 0.0500
98600 0.169429 0.041827 0.0500
98700 0.167438 0.041305 0.0500
98800 0.184339 0.041352 0.0500
98900 0.210256 0.042767 0.0500
99000 0.241193 0.046995 0.0500
99100 0.274837 0.057554 0.0500
99200 0.311889 0.081976 0.0500
99300 0.346699 0.118550 0.0500
99400 0.371610 0.147083 0.0500
99500 0.371315 0.140780 0.0500
99600 0.350989 0.111480 0.0500
99700 0.325817 0.084002 0.0500
99800 0.305610 0.067658 0.0500
99900 0.297108 0.061637 0.0500
100000 0.306154 0.065598 0.0500
100100 0.331239 0.082696 0.0500
100200 0.370323 0.123336 0.0500
100300 0.413928 0.177982 0.0500
100400 0.447545 0.206105 0.0500
100500 0.458922 0.203515 0.0500
100600 0.446292 0.183131 0.0500
100700 0.415632 0.150776 0.0500
100800 0.376468 0.112257 0.0500
100900 0.337270 0.078670 0.0500
101000 0.317683 0.065265 0.0500
101100 0.317275 0.063874 0.0500
101200 0.327493 0.068327 0.0500
101300 0.339734 0.074688 0.0500
101400 0.344212 0.076184 0.0500
101500 0.338519 0.070834 0.0500
101600 0.325725 0.062238 0.0500
101700 0.316741 0.057046 0.0500
101800 0.316273 0.055951 0.0500
101900 0.327392 0.060123 0.0500
102000 0.342463 0.067764 0.0500
102100 0.373484 0.091248 0.0500
102200 0.406296 0.121776 0.0500
102300 0.423925 0.135535 0.0500
102400 0.420989 0.127643 0.0500
102500 0.396148 0.100921 0.0500
102600 0.355430 0.068867 0.0500
102700 0.313023 0.049803 0.0500
102800 0.274684 0.042768 0.0500
102900 0.246017 0.040726 0.0500
103000 0.237744 0.040044 0.0500
103100 0.242934 0.039730 0.0500
103200 0.254160 0.039696 0.0500
103300 0.271437 0.040396 0.0500
103400 0.291946 0.042580 0.0500
103500 0.315076 0.047535 0.0500
103600 0.347216 0.060488 0.0500
103700 0.379729 0.081128 0.0500
103800 0.406522 0.102148 0.0500
103900 0.424316 0.116380 0.0500
104000 0.428871 0.117213 0.0500
104100 0.415515 0.101030 0.0500
104200 0.389311 0.078611 0.0500
104300 0.359032 0.060178 0.0500
104400 0.331047 0.048512 0.0500
104500 0.328103 0.046999 0.0500
104600 0.359096 0.057890 0.0500
104700 0.416854 0.095310 0.0500
104800 0.478284 0.165202 0.0500
104900 0.522957 0.208789 0.0500
105000 0.530338 0.202788 0.0500
105100 0.500032 0.167373 0.0500
105200 0.455921 0.120570 0.0500
105300 0.418048 0.087440 0.0500
105400 0.396071 0.072172 0.0500
105500 0.397855 0.071690 0.0500
105600 0.437024 0.096032 0.0500
105700 0.491497 0.144058 0.0500
105800 0.537024 0.181688 0.0500
105900 0.561679 0.193820 0.0500
106000 0.554494 0.177957 0.0500
106100 0.516127 0.143843 0.0500
106200 0.460929 0.104527 0.0500
106300 0.410837 0.073152 0.0500
106400 0.377963 0.058249 0.0500
106500 0.362698 0.052323 0.0500
106600 0.372934 0.054797 0.0500
106700 0.406056 0.067004 0.0500
106800 0.458688 0.096762 0.0500
106900 0.516597 0.133812 0.0500
107000 0.571276 0.173942 0.0500
107100 0.597347 0.190665 0.0500
107200 0.592763 0.176643 0.0500
107300 0.566599 0.147945 0.0500
107400 0.519427 0.119833 0.0500
107500 0.460321 0.090837 0.0500
107600 0.411054 0.065392 0.0500
107700 0.384642 0.055102 0.0500
107800 0.384569 0.054238 0.0500
107900 0.411204 0.062583 0.0500
108000 0.458341 0.084697 0.0500
108100 0.508495 0.107900 0.0500
108200 0.543065 0.120835 0.0500
108300 0.553152 0.122653 0.0500
108400 0.544120 0.113493 0.0500
108500 0.514466 0.098937 0.0500
108600 0.472514 0.083752 0.0500
108700 0.432545 0.066721 0.0500
108800 0.409402 0.057739 0.0500
108900 0.405526 0.055696 0.0500
109000 0.421271 0.059670 0.0500
109100 0.455034 0.071664 0.0500
109200 0.495239 0.085944 0.0500
109300 0.523573 0.094187 0.0500
109400 0.534204 0.096406 0.0500
109500 0.526031 0.090307 0.0500
109600 0.507042 0.081911 0.0500
109700 0.485334 0.074583 0.0500
109800 0.462966 0.067322 0.0500
109900 0.447687 0.061976 0.0500
110000 0.447941 0.060979 0.0500
110100 0.455246 0.061867 0.0500
110200 0.468367 0.064305 0.0500
110300 0.489575 0.069024 0.0500
110400 0.507470 0.073287 0.0500
110500 0.516557 0.075157 0.0500
110600 0.514546 0.072821 0.0500
110700 0.500240 0.066781 0.0500
110800 0.474485 0.059774 0.0500
110900 0.458638 0.055992 0.0500
111000 0.449974 0.053763 0.0500
111100 0.451232 0.053149 0.0500
111200 0.455737 0.053055 0.0500
111300 0.461425 0.053194 0.0500
111400 0.469299 0.053804 0.0500
111500 0.488315 0.057196 0.0500
111600 0.515006 0.065321 0.0500
111700 0.543721 0.081090 0.0500
111800 0.573813 0.108927 0.0500
111900 0.593678 0.131549 0.0500
112000 0.590473 0.122497 0.0500
112100 0.567483 0.092519 0.0500
112200 0.535775 0.067938 0.0500
112300 0.497679 0.054527 0.0500
112400 0.460697 0.048784 0.0500
112500 0.431536 0.046278 0.0500
112600 0.412842 0.045086 0.0500
112700 0.409709 0.044446 0.0500
112800 0.423253 0.044289 0.0500
112900 0.447929 0.045193 0.0500
113000 0.477098 0.048069 0.0500
113100 0.502151 0.052386 0.0500
113200 0.529554 0.060971 0.0500
113300 0.559197 0.078627 0.0500
113400 0.579474 0.096954 0.0500
113500 0.603728 0.126241 0.0500
113600 0.620939 0.147572 0.0500
113700 0.621820 0.142908 0.0500
113800 0.608139 0.118570 0.0500
113900 0.588517 0.092415 0.0500
114000 0.566998 0.072476 0.0500
114100 0.544496 0.059314 0.0500
114200 0.511479 0.049445 0.0500
114300 0.471083 0.044239 0.0500
114400 0.430792 0.042152 0.0500
114500 0.394765 0.041987 0.0500
114600 0.376164 0.041593 0.0500
114700 0.370061 0.041055 0.0500
114800 0.377178 0.040652 0.0500
114900 0.401236 0.040193 0.0500
115000 0.437186 0.040401 0.0500
115100 0.477310 0.043010 0.0500
115200 0.517601 0.048706 0.0500
115300 0.554516 0.061055 0.0500
115400 0.582173 0.079265 0.0500
115500 0.597813 0.093275 0.0500
115600 0.598217 0.091323 0.0500
115700 0.585676 0.076764 0.0500
115800 0.559095 0.057883 0.0500
115900 0.529502 0.047492 0.0500
116000 0.499557 0.042742 0.0500
116100 0.468840 0.040156 0.0500
116200 0.447482 0.038879 0.0500
116300 0.437709 0.038273 0.0500
116400 0.441599 0.037924 0.0500
116500 0.442446 0.037539 0.0500
116600 0.439832 0.037104 0.0500
116700 0.440612 0.036733 0.0500
116800 0.443650 0.036414 0.0500
116900 0.451471 0.036283 0.0500
117000 0.470416 0.037031 0.0500
117100 0.492998 0.038860 0.0500
117200 0.507395 0.040379 0.0500
117300 0.520109 0.042140 0.0500
117400 0.526400 0.042981 0.0500
117500 0.528755 0.043015 0.0500
117600 0.537499 0.044818 0.0500
117700 0.550170 0.048640 0.0500
117800 0.569694 0.057990 0.0500
117900 0.607819 0.093405 0.0500
118000 0.652654 0.160798 0.0500
118100 0.679847 0.192776 0.0500
118200 0.674280 0.175944 0.0500
118300 0.646941 0.132809 0.0500
118400 0.610937 0.085714 0.0500
118500 0.581450 0.059807 0.0500
118600 0.567566 0.051366 0.0500
118700 0.571177 0.052343 0.0500
118800 0.584511 0.059101 0.0500
118900 0.610805 0.079556 0.0500
119000 0.644149 0.116922 0.0500
119100 0.664972 0.140748 0.0500
119200 0.675003 0.148297 0.0500
119300 0.667453 0.132962 0.0500
119400 0.645550 0.103492 0.0500
119500 0.623931 0.080189 0.0500
119600 0.603601 0.063455 0.0500
119700 0.591296 0.055328 0.0500
119800 0.584075 0.051077 0.0500
119900 0.578365 0.048027 0.0500
120000 0.575068 0.046187 0.0500
120100 0.570448 0.044087 0.0500
120200 0.565627 0.042171 0.0500
120300 0.563985 0.041254 0.0500
120400 0.575332 0.044112 0.0500
120500 0.598526 0.054003 0.0500
120600 0.626554 0.073562 0.0500
120700 0.648398 0.093928 0.0500
120800 0.663208 0.108837 0.0500
120900 0.675339 0.120930 0.0500
121000 0.681209 0.124554 0.0500
121100 0.677320 0.115379 0.0500
121200 0.669128 0.102236 0.0500
121300 0.652353 0.082948 0.0500
121400 0.628825 0.063637 0.0500
121500 0.608743 0.051764 0.0500
121600 0.595897 0.045851 0.0500
121700 0.591590 0.043818 0.0500
121800 0.593010 0.043742 0.0500
121900 0.599741 0.045555 0.0500
122000 0.611854 0.050038 0.0500
122100 0.622771 0.054920 0.0500
122200 0.630735 0.058808 0.0500
122300 0.635764 0.061127 0.0500
122400 0.638312 0.061834 0.0500
122500 0.637543 0.060250 0.0500
122600 0.638116 0.059627 0.0500
122700 0.635521 0.056965 0.0500
122800 0.638293 0.057832 0.0500
122900 0.644572 0.061215 0.0500
123000 0.662118 0.075156 0.0500
123100 0.691416 0.110033 0.0500
123200 0.722424 0.156762 0.0500
123300 0.736129 0.171420 0.0500
123400 0.730429 0.155127 0.0500
123500 0.703697 0.111703 0.0500
123600 0.668850 0.071712 0.0500
123700 0.643803 0.053781 0.0500
123800 0.631188 0.047207 0.0500
123900 0.625277 0.044377 0.0500
124000 0.629012 0.045180 0.0500
124100 0.644357 0.051365 0.0500
124200 0.665687 0.064117 0.0500
124300 0.689569 0.085233 0.0500
124400 0.710847 0.109609 0.0500
124500 0.725968 0.127649 0.0500
124600 0.729318 0.127969 0.0500
124700 0.734987 0.131462 0.0500
124800 0.744410 0.139914 0.0500
124900 0.751478 0.144303 0.0500
125000 0.756618 0.145515 0.0500
125100 0.757557 0.140937 0.0500
125200 0.754046 0.131131 0.0500
125300 0.739584 0.110221 0.0500
125400 0.712301 0.082736 0.0500
125500 0.680396 0.060843 0.0500
125600 0.652482 0.047792 0.0500
125700 0.629996 0.040570 0.0500
125800 0.616324 0.037271 0.0500
125900 0.613483 0.036397 0.0500
126000 0.624695 0.038138 0.0500
126100 0.648242 0.044078 0.0500
126200 0.681303 0.057801 0.0500
126300 0.726003 0.088735 0.0500
126400 0.765583 0.131303 0.0500
126500 0.789913 0.160375 0.0500
126600 0.788694 0.151679 0.0500
126700 0.766676 0.118309 0.0500
126800 0.739530 0.089026 0.0500
126900 0.708501 0.066896 0.0500
127000 0.683542 0.053926 0.0500
127100 0.674301 0.049525 0.0500
127200 0.683597 0.052423 0.0500
127300 0.708851 0.063446 0.0500
127400 0.743086 0.085380 0.0500
127500 0.774269 0.115663 0.0500
127600 0.794852 0.139325 0.0500
127700 0.804928 0.148136 0.0500
127800 0.792723 0.125939 0.0500
127900 0.762602 0.090352 0.0500
128000 0.723238 0.064114 0.0500
128100 0.686886 0.049535 0.0500
128200 0.661413 0.041924 0.0500
128300 0.647160 0.038415 0.0500
128400 0.638277 0.036452 0.0500
128500 0.638847 0.036173 0.0500
128600 0.652662 0.038334 0.0500
128700 0.679098 0.044552 0.0500
128800 0.700162 0.050989 0.0500
128900 0.712107 0.054943 0.0500
129000 0.719257 0.057193 0.0500
129100 0.714824 0.054373 0.0500
129200 0.714510 0.053424 0.0500
129300 0.716280 0.053357 0.0500
129400 0.717392 0.053026 0.0500
129500 0.720971 0.053760 0.0500
129600 0.720595 0.052797 0.0500
129700 0.712156 0.048736 0.0500
129800 0.702586 0.044960 0.0500
129900 0.684571 0.039893 0.0500
130000 0.657835 0.035062 0.0500
130100 0.630737 0.032174 0.0500
130200 0.604299 0.030747 0.0500
130300 0.587812 0.030343 0.0500
130400 0.587795 0.030087 0.0500
130500 0.596398 0.029863 0.0500
130600 0.609651 0.029914 0.0500
130700 0.623968 0.030363 0.0500
130800 0.634680 0.030903 0.0500
130900 0.640161 0.031141 0.0500
131000 0.631449 0.030114 0.0500
131100 0.610200 0.028783 0.0500
131200 0.575966 0.028851 0.0500
131300 0.552932 0.029897 0.0500
131400 0.540700 0.030518 0.0500
131500 0.543246 0.030074 0.0500
131600 0.551736 0.029239 0.0500
131700 0.566575 0.028176 0.0500
131800 0.585379 0.027423 0.0500
131900 0.601895 0.027327 0.0500
132000 0.614657 0.027615 0.0500
132100 0.617996 0.027594 0.0500
132200 0.602304 0.026730 0.0500
132300 0.582972 0.026535 0.0500
132400 0.569363 0.026837 0.0500
132500 0.563042 0.026990 0.0500
132600 0.558709 0.027070 0.0500
132700 0.557910 0.026921 0.0500
132800 0.560275 0.026560 0.0500
132900 0.565864 0.026034 0.0500
133000 0.575591 0.025438 0.0500
133100 0.582643 0.025104 0.0500
133200 0.596290 0.024997 0.0500
133300 0.615159 0.025726 0.0500
133400 0.633251 0.027280 0.0500
133500 0.643189 0.028381 0.0500
133600 0.640657 0.027802 0.0500
133700 0.630323 0.026331 0.0500
133800 0.619818 0.025172 0.0500
133900 0.612331 0.024500 0.0500
134000 0.605040 0.024007 0.0500
134100 0.593834 0.023643 0.0500
134200 0.582528 0.023641 0.0500
134300 0.573696 0.023847 0.0500
134400 0.559976 0.024635 0.0500
134500 0.532314 0.027424 0.0500
134600 0.494338 0.031369 0.0500
134700 0.462037 0.032955 0.0500
134800 0.447197 0.033240 0.0500
134900 0.461841 0.032371 0.0500
135000 0.503543 0.029728 0.0500
135100 0.561291 0.023933 0.0500
135200 0.607922 0.023237 0.0500
135300 0.646345 0.027258 0.0500
135400 0.682405 0.034892 0.0500
135500 0.706250 0.042192 0.0500
135600 0.714554 0.044992 0.0500
135700 0.703802 0.040305 0.0500
135800 0.676434 0.032050 0.0500
135900 0.636799 0.024974 0.0500
136000 0.594356 0.022276 0.0500
136100 0.553526 0.024078 0.0500
136200 0.513086 0.028249 0.0500
136300 0.481249 0.030668 0.0500
136400 0.469818 0.031027 0.0500
136500 0.476800 0.030399 0.0500
136600 0.503148 0.028369 0.0500
136700 0.543475 0.024343 0.0500
136800 0.580580 0.021915 0.0500
136900 0.611932 0.022299 0.0500
137000 0.641159 0.024948 0.0500
137100 0.667423 0.029240 0.0500
137200 0.689032 0.034268 0.0500
137300 0.706385 0.039563 0.0500
137400 0.715799 0.042876 0.0500
137500 0.707227 0.038975 0.0500
137600 0.680839 0.030875 0.0500
137700 0.648226 0.024841 0.0500
137800 0.618727 0.021911 0.0500
137900 0.592952 0.021096 0.0500
138000 0.568507 0.021774 0.0500
138100 0.551142 0.022955 0.0500
138200 0.535340 0.024368 0.0500
138300 0.522491 0.025576 0.0500
138400 0.516839 0.025993 0.0500
138500 0.515952 0.025897 0.0500
138600 0.521864 0.025096 0.0500
138700 0.528042 0.024285 0.0500
138800 0.539435 0.023007 0.0500
138900 0.548832 0.022046 0.0500
139000 0.551045 0.021739 0.0500
139100 0.546201 0.021992 0.0500
139200 0.544511 0.021999 0.0500
139300 0.547101 0.021650 0.0500
139400 0.548046 0.021444 0.0500
139500 0.554322 0.020861 0.0500
139600 0.567391 0.020048 0.0500
139700 0.581390 0.019615 0.0500
139800 0.599252 0.019754 0.0500
139900 0.619389 0.020795 0.0500
140000 0.639509 0.022726 0.0500
140100 0.659708 0.025586 0.0500
140200 0.679234 0.029365 0.0500
140300 0.700614 0.035102 0.0500
140400 0.717287 0.041164 0.0500
140500 0.726636 0.045198 0.0500
140600 0.721344 0.042019 0.0500
140700 0.705729 0.035304 0.0500
140800 0.685230 0.029224 0.0500
140900 0.665135 0.025124 0.0500
141000 0.645097 0.022246 0.0500
141100 0.629710 0.020634 0.0500
141200 0.614067 0.019506 0.0500
141300 0.598297 0.018883 0.0500
141400 0.583785 0.018771 0.0500
141500 0.571285 0.019029 0.0500
